number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
1830027,1,Shubert function,true,Rejection Method,Constraint 3,19,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,12
1840001,1,Shubert function,true,Rejection Method,Constraint 3,2,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,7
1840002,1,Shubert function,true,Rejection Method,Constraint 3,2,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,9
1840003,1,Shubert function,true,Rejection Method,Constraint 3,2,80,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,9
1840004,1,Shubert function,true,Rejection Method,Constraint 3,2,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,6
1840005,1,Shubert function,true,Rejection Method,Constraint 3,2,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,8
1840006,1,Shubert function,true,Rejection Method,Constraint 3,2,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,8
1840007,1,Shubert function,true,Rejection Method,Constraint 3,2,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,6
1840008,1,Shubert function,true,Rejection Method,Constraint 3,2,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,6
1840009,1,Shubert function,true,Rejection Method,Constraint 3,2,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,7
1840010,1,Shubert function,true,Rejection Method,Constraint 3,10,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,4
1840011,1,Shubert function,true,Rejection Method,Constraint 3,10,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,3
1840012,1,Shubert function,true,Rejection Method,Constraint 3,10,80,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,6
1840013,1,Shubert function,true,Rejection Method,Constraint 3,10,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,8
1840014,1,Shubert function,true,Rejection Method,Constraint 3,10,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,2
1840015,1,Shubert function,true,Rejection Method,Constraint 3,10,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,5
1840016,1,Shubert function,true,Rejection Method,Constraint 3,10,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,6
1840017,1,Shubert function,true,Rejection Method,Constraint 3,10,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,6
1840018,1,Shubert function,true,Rejection Method,Constraint 3,10,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,8
1840019,1,Shubert function,true,Rejection Method,Constraint 3,19,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,1
1840020,1,Shubert function,true,Rejection Method,Constraint 3,19,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,1
1840021,1,Shubert function,true,Rejection Method,Constraint 3,19,80,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,3
1840022,1,Shubert function,true,Rejection Method,Constraint 3,19,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,4
1840023,1,Shubert function,true,Rejection Method,Constraint 3,19,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,1
1840024,1,Shubert function,true,Rejection Method,Constraint 3,19,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,5
1840025,1,Shubert function,true,Rejection Method,Constraint 3,19,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,15
1840026,1,Shubert function,true,Rejection Method,Constraint 3,19,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,1
1840027,1,Shubert function,true,Rejection Method,Constraint 3,19,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,9
1850001,1,Shubert function,true,Rejection Method,Constraint 5,2,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,59
1850002,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.0,1.0,0.1,-1.0,0.9927028515905426,1.0,500,false,65
1850003,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.5,0.5,0.1,-1.0,0.9802668078726487,1.0,500,false,128
1850004,1,Shubert function,true,Rejection Method,Constraint 5,2,80,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,26
1850005,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,67
1850006,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.5,0.5,0.5,-1.0,0.995478960788984,1.0,500,false,224
1850007,1,Shubert function,true,Rejection Method,Constraint 5,2,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,9
1850008,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,9
1850009,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,9
1850010,1,Shubert function,true,Rejection Method,Constraint 5,10,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,5
1850011,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,109
1850012,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.5,0.5,0.1,-1.0,0.9919293204704612,1.0,500,false,100
1850013,1,Shubert function,true,Rejection Method,Constraint 5,10,80,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,5
1850014,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,12
1850015,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,10
1850016,1,Shubert function,true,Rejection Method,Constraint 5,10,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,10
1850017,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,20
1850018,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,7
1850019,1,Shubert function,true,Rejection Method,Constraint 5,19,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,6
1850020,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,13
1850021,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.5,0.5,0.1,-1.0,0.9970438695245746,1.0,500,false,100
1850022,1,Shubert function,true,Rejection Method,Constraint 5,19,80,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,7
1850023,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,7
1850024,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,8
1850025,1,Shubert function,true,Rejection Method,Constraint 5,19,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,21
1850026,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,17
1850027,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,11
1860001,1,Shubert function,true,Rejection Method,Constraint 5,2,80,0.5,1.5,0.1,-1.5,0.7472681705765748,1.0,500,false,12
1860002,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.0,1.0,0.1,-1.5,0.7472681705765748,1.0,500,false,14
1860003,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.5,0.5,0.1,-1.5,0.7472681705765748,1.0,500,false,16
1860004,1,Shubert function,true,Rejection Method,Constraint 5,2,80,0.5,1.5,0.5,-1.5,0.7472681705765748,1.0,500,false,6
1860005,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.0,1.0,0.5,-1.5,0.7472681705765748,1.0,500,false,5
1860006,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.5,0.5,0.5,-1.5,0.7472681705765748,1.0,500,false,6
1860007,1,Shubert function,true,Rejection Method,Constraint 5,2,80,0.5,1.5,0.9,-1.5,0.7472681705765748,1.0,500,false,7
1860008,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.0,1.0,0.9,-1.5,0.7472681705765748,1.0,500,false,6
1860009,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.5,0.5,0.9,-1.5,0.7472681705765748,1.0,500,false,8
1860010,1,Shubert function,true,Rejection Method,Constraint 5,10,80,0.5,1.5,0.1,-1.5,0.7472681705765748,1.0,500,false,2
1860011,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.0,1.0,0.1,-1.5,0.7472681705765748,1.0,500,false,4
1860012,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.5,0.5,0.1,-1.5,0.9149076239284889,1.0,500,false,239
1860013,1,Shubert function,true,Rejection Method,Constraint 5,10,80,0.5,1.5,0.5,-1.5,0.7472681705765748,1.0,500,false,4
1860014,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.0,1.0,0.5,-1.5,0.7472681705765748,1.0,500,false,7
1860015,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,78
1860016,1,Shubert function,true,Rejection Method,Constraint 5,10,80,0.5,1.5,0.9,-1.5,0.7472681705765748,1.0,500,false,15
1860017,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,57
1860018,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,7
1860019,1,Shubert function,true,Rejection Method,Constraint 5,19,80,0.5,1.5,0.1,-1.5,0.7472681705765748,1.0,500,false,3
1860020,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.0,1.0,0.1,-1.5,0.7472681705765748,1.0,500,false,2
1860021,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.5,0.5,0.1,-1.5,0.9001336556363743,1.0,500,false,427
1860022,1,Shubert function,true,Rejection Method,Constraint 5,19,80,0.5,1.5,0.5,-1.5,0.7472681705765748,1.0,500,false,5
1860023,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.0,1.0,0.5,-1.5,0.7472681705765748,1.0,500,false,6
1860024,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,34
1860025,1,Shubert function,true,Rejection Method,Constraint 5,19,80,0.5,1.5,0.9,-1.5,0.7472681705765748,1.0,500,false,2
1860026,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,43
1860027,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,44
1870001,1,Shubert function,true,Rejection Method,Constraint 5,2,80,0.5,1.5,0.1,-2.0,0.9992164682223881,1.0,500,false,52
1870002,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.0,1.0,0.1,-2.0,0.9978244196945305,1.0,500,false,396
1870003,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.5,0.5,0.1,-2.0,0.9992164682223881,1.0,500,false,167
1870004,1,Shubert function,true,Rejection Method,Constraint 5,2,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,8
1870005,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,16
1870006,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,10
1870007,1,Shubert function,true,Rejection Method,Constraint 5,2,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,11
1870008,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,7
1870009,1,Shubert function,true,Rejection Method,Constraint 5,2,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,12
1870010,1,Shubert function,true,Rejection Method,Constraint 5,10,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,5
1870011,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.0,1.0,0.1,-2.0,0.9992164682223881,1.0,500,false,14
1870012,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,3
1870013,1,Shubert function,true,Rejection Method,Constraint 5,10,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,9
1870014,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,7
1870015,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,18
1870016,1,Shubert function,true,Rejection Method,Constraint 5,10,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,26
1870017,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,6
1870018,1,Shubert function,true,Rejection Method,Constraint 5,10,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,26
1870019,1,Shubert function,true,Rejection Method,Constraint 5,19,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,7
1870020,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,10
1870021,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.5,0.5,0.1,-2.0,0.9919293204704612,1.0,500,false,165
1870022,1,Shubert function,true,Rejection Method,Constraint 5,19,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,11
1870023,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,10
1870024,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,9
1870025,1,Shubert function,true,Rejection Method,Constraint 5,19,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,12
1870026,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,19
1870027,1,Shubert function,true,Rejection Method,Constraint 5,19,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,14
1880001,1,Shubert function,true,Rejection Method,Constraint 10,2,80,0.5,1.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,6
1880002,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.0,1.0,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,7
1880003,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.5,0.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,7
1880004,1,Shubert function,true,Rejection Method,Constraint 10,2,80,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1880005,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,5
1880006,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,6
1880007,1,Shubert function,true,Rejection Method,Constraint 10,2,80,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,11
1880008,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,6
1880009,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1880010,1,Shubert function,true,Rejection Method,Constraint 10,10,80,0.5,1.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,1
1880011,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.0,1.0,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,2
1880012,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.5,0.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,0
1880013,1,Shubert function,true,Rejection Method,Constraint 10,10,80,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1880014,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,5
1880015,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,0
1880016,1,Shubert function,true,Rejection Method,Constraint 10,10,80,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,5
1880017,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,5
1880018,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,0
1880019,1,Shubert function,true,Rejection Method,Constraint 10,19,80,0.5,1.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,2
1880020,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.0,1.0,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,2
1880021,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.5,0.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1880022,1,Shubert function,true,Rejection Method,Constraint 10,19,80,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,6
1880023,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,2
1880024,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,1
1880025,1,Shubert function,true,Rejection Method,Constraint 10,19,80,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1880026,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,2
1880027,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,2
1890001,1,Shubert function,true,Rejection Method,Constraint 10,2,80,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,8
1890002,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.0,1.0,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1890003,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,12
1890004,1,Shubert function,true,Rejection Method,Constraint 10,2,80,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,5
1890005,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,5
1890006,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.5,0.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,3
1890007,1,Shubert function,true,Rejection Method,Constraint 10,2,80,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,5
1890008,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1890009,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.5,0.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1890010,1,Shubert function,true,Rejection Method,Constraint 10,10,80,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,2
1890011,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.0,1.0,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,2
1890012,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1890013,1,Shubert function,true,Rejection Method,Constraint 10,10,80,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1890014,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,6
1890015,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.5,0.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,5
1890016,1,Shubert function,true,Rejection Method,Constraint 10,10,80,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,6
1890017,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,5
1890018,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.5,0.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,2
1890019,1,Shubert function,true,Rejection Method,Constraint 10,19,80,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,2
1890020,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.0,1.0,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,3
1890021,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1890022,1,Shubert function,true,Rejection Method,Constraint 10,19,80,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,3
1890023,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1890024,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.5,0.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,5
1890025,1,Shubert function,true,Rejection Method,Constraint 10,19,80,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,6
1890026,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,5
1890027,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.5,0.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,2
1900001,1,Shubert function,true,Rejection Method,Constraint 10,2,80,0.5,1.5,0.1,-2.0,0.4957978890202101,0.4958287803537552,500,false,8
1900002,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.0,1.0,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,10
1900003,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.5,0.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,11
1900004,1,Shubert function,true,Rejection Method,Constraint 10,2,80,0.5,1.5,0.5,-2.0,0.4947461121133462,0.4958287803537552,500,false,0
1900005,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,9
1900006,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,11
1900007,1,Shubert function,true,Rejection Method,Constraint 10,2,80,0.5,1.5,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,0
1900008,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.0,1.0,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,0
1900009,1,Shubert function,true,Rejection Method,Constraint 10,2,80,1.5,0.5,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,0
1900010,1,Shubert function,true,Rejection Method,Constraint 10,10,80,0.5,1.5,0.1,-2.0,0.4947461121133462,0.4958287803537552,500,false,2
1900011,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.0,1.0,0.1,-2.0,0.4947461121133462,0.4958287803537552,500,false,4
1900012,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.5,0.5,0.1,-2.0,0.4947461121133462,0.4958287803537552,500,false,5
1900013,1,Shubert function,true,Rejection Method,Constraint 10,10,80,0.5,1.5,0.5,-2.0,0.4947461121133462,0.4958287803537552,500,false,5
1900014,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.0,1.0,0.5,-2.0,0.4947461121133462,0.4958287803537552,500,false,5
1900015,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,246
1900016,1,Shubert function,true,Rejection Method,Constraint 10,10,80,0.5,1.5,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,8
1900017,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.0,1.0,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,11
1900018,1,Shubert function,true,Rejection Method,Constraint 10,10,80,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,75
1900019,1,Shubert function,true,Rejection Method,Constraint 10,19,80,0.5,1.5,0.1,-2.0,0.4947461121133462,0.4958287803537552,500,false,2
1900020,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.0,1.0,0.1,-2.0,0.4947461121133462,0.4958287803537552,500,false,4
1900021,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.5,0.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,381
1900022,1,Shubert function,true,Rejection Method,Constraint 10,19,80,0.5,1.5,0.5,-2.0,0.4947461121133462,0.4958287803537552,500,false,5
1900023,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.0,1.0,0.5,-2.0,0.4947461121133462,0.4958287803537552,500,false,6
1900024,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,42
1900025,1,Shubert function,true,Rejection Method,Constraint 10,19,80,0.5,1.5,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,4
1900026,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,10
1900027,1,Shubert function,true,Rejection Method,Constraint 10,19,80,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,26
1910001,1,Booth's function,false,,,2,80,0.5,1.5,0.1,-0.15,0.9999572818437156,1.0,500,false,17
1910002,1,Booth's function,false,,,2,80,1.0,1.0,0.1,-0.15,1.0,1.0,500,true,17
1910003,1,Booth's function,false,,,2,80,1.5,0.5,0.1,-0.15,1.0,1.0,500,true,19
1910004,1,Booth's function,false,,,2,80,0.5,1.5,0.5,-0.15,1.0,1.0,500,true,25
1910005,1,Booth's function,false,,,2,80,1.0,1.0,0.5,-0.15,1.0,1.0,500,true,15
1910006,1,Booth's function,false,,,2,80,1.5,0.5,0.5,-0.15,1.0,1.0,500,true,17
1910007,1,Booth's function,false,,,2,80,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,13
1910008,1,Booth's function,false,,,2,80,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,12
1910009,1,Booth's function,false,,,2,80,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,9
1910010,1,Booth's function,false,,,10,80,0.5,1.5,0.1,-0.15,1.0,1.0,500,true,7
1910011,1,Booth's function,false,,,10,80,1.0,1.0,0.1,-0.15,1.0,1.0,500,true,8
1910012,1,Booth's function,false,,,10,80,1.5,0.5,0.1,-0.15,1.0,1.0,500,true,11
1910013,1,Booth's function,false,,,10,80,0.5,1.5,0.5,-0.15,1.0,1.0,500,true,8
1910014,1,Booth's function,false,,,10,80,1.0,1.0,0.5,-0.15,1.0,1.0,500,true,6
1910015,1,Booth's function,false,,,10,80,1.5,0.5,0.5,-0.15,1.0,1.0,500,true,5
1910016,1,Booth's function,false,,,10,80,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,16
1910017,1,Booth's function,false,,,10,80,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,12
1910018,1,Booth's function,false,,,10,80,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,11
