number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
370026,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-1.5,0.6423529160481434,0.9172976494334505,500,false,97
370027,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-1.5,0.6423529160481434,0.9172976494334505,500,false,45
380001,1,Booth's function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.910585559127268,0.9172976494334505,500,false,3
380002,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.9119578798979036,0.9172976494334505,500,false,1
380003,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.9100248833260356,0.9172976494334505,500,false,0
380004,1,Booth's function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.9131112701175818,0.9172976494334505,500,false,5
380005,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.9126306908593825,0.9172976494334505,500,false,35
380006,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.910585559127268,0.9172976494334505,500,false,3
380007,1,Booth's function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.9134957335241412,0.9172976494334505,500,false,23
380008,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.9119578798979036,0.9172976494334505,500,false,2
380009,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.9126306908593825,0.9172976494334505,500,false,29
380010,1,Booth's function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.910585559127268,0.9172976494334505,500,false,3
380011,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.9119578798979036,0.9172976494334505,500,false,1
380012,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.9100248833260356,0.9172976494334505,500,false,0
380013,1,Booth's function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.9131112701175818,0.9172976494334505,500,false,5
380014,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.9126306908593825,0.9172976494334505,500,false,35
380015,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.910585559127268,0.9172976494334505,500,false,3
380016,1,Booth's function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.9134957335241412,0.9172976494334505,500,false,23
380017,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.9119578798979036,0.9172976494334505,500,false,2
380018,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.9126306908593825,0.9172976494334505,500,false,29
380019,1,Booth's function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.910585559127268,0.9172976494334505,500,false,3
380020,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.9119578798979036,0.9172976494334505,500,false,1
380021,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.9100248833260356,0.9172976494334505,500,false,0
380022,1,Booth's function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.9131112701175818,0.9172976494334505,500,false,5
380023,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.9126306908593825,0.9172976494334505,500,false,35
380024,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.910585559127268,0.9172976494334505,500,false,3
380025,1,Booth's function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.9134957335241412,0.9172976494334505,500,false,23
380026,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.9119578798979036,0.9172976494334505,500,false,2
380027,1,Booth's function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.9126306908593825,0.9172976494334505,500,false,29
390001,1,Schwefel function,false,,,13,5,0.5,1.5,0.1,-0.15,0.8678683050365422,1.0,500,false,46
390002,1,Schwefel function,false,,,13,5,1.0,1.0,0.1,-0.15,0.8390552337049136,1.0,500,false,48
390003,1,Schwefel function,false,,,13,5,1.5,0.5,0.1,-0.15,0.8709990839039525,1.0,500,false,93
390004,1,Schwefel function,false,,,13,5,0.5,1.5,0.5,-0.15,0.8166917563019865,1.0,500,false,37
390005,1,Schwefel function,false,,,13,5,1.0,1.0,0.5,-0.15,0.8722045563921237,1.0,500,false,58
390006,1,Schwefel function,false,,,13,5,1.5,0.5,0.5,-0.15,0.8581452330295902,1.0,500,false,76
390007,1,Schwefel function,false,,,13,5,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,106
390008,1,Schwefel function,false,,,13,5,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,87
390009,1,Schwefel function,false,,,13,5,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,81
390010,1,Schwefel function,false,,,13,5,0.5,1.5,0.1,-0.15,0.8678683050365422,1.0,500,false,46
390011,1,Schwefel function,false,,,13,5,1.0,1.0,0.1,-0.15,0.8390552337049136,1.0,500,false,48
390012,1,Schwefel function,false,,,13,5,1.5,0.5,0.1,-0.15,0.8709990839039525,1.0,500,false,93
390013,1,Schwefel function,false,,,13,5,0.5,1.5,0.5,-0.15,0.8166917563019865,1.0,500,false,37
390014,1,Schwefel function,false,,,13,5,1.0,1.0,0.5,-0.15,0.8722045563921237,1.0,500,false,58
390015,1,Schwefel function,false,,,13,5,1.5,0.5,0.5,-0.15,0.8581452330295902,1.0,500,false,76
390016,1,Schwefel function,false,,,13,5,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,106
390017,1,Schwefel function,false,,,13,5,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,87
390018,1,Schwefel function,false,,,13,5,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,81
390019,1,Schwefel function,false,,,13,5,0.5,1.5,0.1,-0.15,0.8678683050365422,1.0,500,false,46
390020,1,Schwefel function,false,,,13,5,1.0,1.0,0.1,-0.15,0.8390552337049136,1.0,500,false,48
390021,1,Schwefel function,false,,,13,5,1.5,0.5,0.1,-0.15,0.8709990839039525,1.0,500,false,93
390022,1,Schwefel function,false,,,13,5,0.5,1.5,0.5,-0.15,0.8166917563019865,1.0,500,false,37
390023,1,Schwefel function,false,,,13,5,1.0,1.0,0.5,-0.15,0.8722045563921237,1.0,500,false,58
390024,1,Schwefel function,false,,,13,5,1.5,0.5,0.5,-0.15,0.8581452330295902,1.0,500,false,76
390025,1,Schwefel function,false,,,13,5,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,106
390026,1,Schwefel function,false,,,13,5,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,87
390027,1,Schwefel function,false,,,13,5,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,81
400001,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-1.0,0.45885186702657527,1.0,500,false,30
400002,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-1.0,0.4545977202560713,1.0,500,false,27
400003,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-1.0,0.45359412750881084,1.0,500,false,3
400004,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-1.0,0.4957381907789048,1.0,500,false,39
400005,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-1.0,0.48409568037376427,1.0,500,false,36
400006,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-1.0,0.4723164869143217,1.0,500,false,35
400007,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,95
400008,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,109
400009,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,85
400010,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-1.0,0.45885186702657527,1.0,500,false,30
400011,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-1.0,0.4545977202560713,1.0,500,false,27
400012,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-1.0,0.45359412750881084,1.0,500,false,3
400013,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-1.0,0.4957381907789048,1.0,500,false,39
400014,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-1.0,0.48409568037376427,1.0,500,false,36
400015,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-1.0,0.4723164869143217,1.0,500,false,35
400016,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,95
400017,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,109
400018,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,85
400019,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-1.0,0.45885186702657527,1.0,500,false,30
400020,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-1.0,0.4545977202560713,1.0,500,false,27
400021,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-1.0,0.45359412750881084,1.0,500,false,3
400022,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-1.0,0.4957381907789048,1.0,500,false,39
400023,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-1.0,0.48409568037376427,1.0,500,false,36
400024,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-1.0,0.4723164869143217,1.0,500,false,35
400025,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,95
400026,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,109
400027,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,85
410001,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-1.5,0.5361514900197926,1.0,500,false,30
410002,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-1.5,0.5349250976321814,1.0,500,false,30
410003,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-1.5,0.5345955582331603,1.0,500,false,1
410004,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-1.5,0.5602010953665871,1.0,500,false,48
410005,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-1.5,0.5594738492540567,1.0,500,false,35
410006,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-1.5,0.5558533833406722,1.0,500,false,177
410007,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,90
410008,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,79
410009,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,110
410010,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-1.5,0.5361514900197926,1.0,500,false,30
410011,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-1.5,0.5349250976321814,1.0,500,false,30
410012,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-1.5,0.5345955582331603,1.0,500,false,1
410013,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-1.5,0.5602010953665871,1.0,500,false,48
410014,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-1.5,0.5594738492540567,1.0,500,false,35
410015,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-1.5,0.5558533833406722,1.0,500,false,177
410016,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,90
410017,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,79
410018,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,110
410019,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-1.5,0.5361514900197926,1.0,500,false,30
410020,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-1.5,0.5349250976321814,1.0,500,false,30
410021,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-1.5,0.5345955582331603,1.0,500,false,1
410022,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-1.5,0.5602010953665871,1.0,500,false,48
410023,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-1.5,0.5594738492540567,1.0,500,false,35
410024,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-1.5,0.5558533833406722,1.0,500,false,177
410025,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,90
410026,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,79
410027,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,110
420001,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-2.0,0.9581457075229753,1.0,500,false,69
420002,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-2.0,0.8338660948708919,1.0,500,false,2
420003,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-2.0,0.8338660948708919,1.0,500,false,2
420004,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-2.0,0.9180761819307627,1.0,500,false,49
420005,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-2.0,0.9139984828293287,1.0,500,false,50
420006,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-2.0,0.8725823738532575,1.0,500,false,44
420007,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,62
420008,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,42
420009,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,86
420010,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-2.0,0.9581457075229753,1.0,500,false,69
420011,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-2.0,0.8338660948708919,1.0,500,false,2
420012,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-2.0,0.8338660948708919,1.0,500,false,2
420013,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-2.0,0.9180761819307627,1.0,500,false,49
420014,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-2.0,0.9139984828293287,1.0,500,false,50
420015,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-2.0,0.8725823738532575,1.0,500,false,44
420016,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,62
420017,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,42
420018,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,86
420019,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-2.0,0.9581457075229753,1.0,500,false,69
420020,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-2.0,0.8338660948708919,1.0,500,false,2
420021,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-2.0,0.8338660948708919,1.0,500,false,2
420022,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-2.0,0.9180761819307627,1.0,500,false,49
420023,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-2.0,0.9139984828293287,1.0,500,false,50
420024,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-2.0,0.8725823738532575,1.0,500,false,44
420025,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,62
420026,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,42
420027,1,Schwefel function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,86
430001,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.9696605245961487,1.0,500,false,44
430002,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.8758877029372459,1.0,500,false,299
430003,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.8525938448237874,1.0,500,false,2
430004,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.9971241820424231,1.0,500,false,71
430005,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.8971218746977867,1.0,500,false,353
430006,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.9119432627450073,1.0,500,false,351
430007,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,145
430008,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,62
430009,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,61
430010,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.9696605245961487,1.0,500,false,44
430011,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.8758877029372459,1.0,500,false,299
430012,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.8525938448237874,1.0,500,false,2
430013,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.9971241820424231,1.0,500,false,71
430014,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.8971218746977867,1.0,500,false,353
430015,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.9119432627450073,1.0,500,false,351
430016,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,145
430017,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,62
430018,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,61
430019,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.9696605245961487,1.0,500,false,44
430020,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.8758877029372459,1.0,500,false,299
430021,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.8525938448237874,1.0,500,false,2
430022,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.9971241820424231,1.0,500,false,71
430023,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.8971218746977867,1.0,500,false,353
430024,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.9119432627450073,1.0,500,false,351
430025,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,145
430026,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,62
430027,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,61
440001,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-1.5,0.7262388276784696,1.0,500,false,39
440002,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-1.5,0.7181579324615313,1.0,500,false,46
440003,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-1.5,0.6414574492816488,1.0,500,false,1
440004,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-1.5,0.7444076920961281,1.0,500,false,52
440005,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-1.5,0.6859119883341827,1.0,500,false,42
440006,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-1.5,0.6648631292470962,1.0,500,false,45
440007,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,87
440008,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,99
440009,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,123
440010,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-1.5,0.7262388276784696,1.0,500,false,39
440011,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-1.5,0.7181579324615313,1.0,500,false,46
440012,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-1.5,0.6414574492816488,1.0,500,false,1
440013,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-1.5,0.7444076920961281,1.0,500,false,52
440014,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-1.5,0.6859119883341827,1.0,500,false,42
440015,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-1.5,0.6648631292470962,1.0,500,false,45
440016,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,87
440017,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,99
440018,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,123
440019,1,Schwefel function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-1.5,0.7262388276784696,1.0,500,false,39
